local,prioridade ,Kwh,em_uso,fixo,inicio_uso_tipico,fim_uso_tipico
sala1,1,103,1,,11:30,18:30
sala2,2,100,1,,12:00,18:00
sala3,1,99,0,,12:00,18:00
sala4,1,100,0,,12:00,18:00
sala5,1,110,1,,12:00,18:00
sala6,1,100,0,,12:00,18:00
sala7,3,102,1,,12:00,18:00
sala8,3,98,0,,12:00,18:00
sala9,1,101,1,,12:00,18:00
sala10,2,102,1,,12:00,18:00
copa,3,100,1,,12:00,18:00
máquinas 1,1,200,0,,00:00,23:59
máquinas 2,1,200,1,,00:00,23:50
máquinas 3 ,1,200,0,,00:00,23:59
recepcao,4,10,,,06:00,22:00
zelador ,4,75,, ,16:00,22:00
luzes,1,"2,4",,,00:00,23:59
server,1,850,,1,00:00,23:59
elevador ,3,600,1,1,00:00,23:59
elevador  2,3,800,0,0,00:00,23:59
